Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand,PreviousRiskIndex,PreviousRiskBand,RiskChangeValue,RiskChange,BandChange,Trend
2026-08-05 13:00:00,0.926,1.0,0.5,0.25,0.0,0.6204000000000001,0.7352000000000001,0.7048460377495356,0.0994826746140072,17.842599920821993,Extreme,17.25571679183384,Extreme,0.586883128988152,Risk increased,Band stayed at Extreme,Rising
2026-08-05 14:00:00,0.9626666666666668,1.0,0.5,0.25,0.0,0.6350666666666668,0.7425333333333334,0.714267861645485,0.1031957540255291,18.60425723600598,Extreme,17.842599920821993,Extreme,0.7616573151839887,Risk increased,Band stayed at Extreme,Rising
2026-08-05 15:00:00,0.9556666666666668,1.0,0.5,0.25,0.0,0.6322666666666668,0.7411333333333334,0.720984229567447,0.1037068522371346,18.70909789479685,Extreme,18.60425723600598,Extreme,0.10484065879087012,Risk increased,Band stayed at Extreme,Rising
2026-08-05 16:00:00,0.9596666666666668,1.0,0.5,0.25,0.0,0.6338666666666667,0.7419333333333333,0.7262215055089186,0.1047245301280784,18.91785233396481,Extreme,18.70909789479685,Extreme,0.20875443916795788,Risk increased,Band stayed at Extreme,Rising
2026-08-05 17:00:00,0.8770000000000001,1.0,0.5,0.25,0.0,0.6008000000000001,0.7254,0.726016129131689,0.0992333365619775,17.791453653738984,Extreme,18.91785233396481,Extreme,-1.126398680225826,Risk decreased,Band stayed at Extreme,Falling
2026-08-05 18:00:00,0.8200000000000001,1.0,0.5,0.25,0.0,0.5780000000000001,0.7140000000000001,0.7230120968487668,0.0950724756751286,16.937943728231506,Extreme,17.791453653738984,Extreme,-0.8535099255074776,Risk decreased,Band stayed at Extreme,Falling
2026-08-05 19:00:00,0.849,1.0,0.5,0.25,0.0,0.5896,0.7198,0.7222090726365751,0.0968727917490343,17.307239333135254,Extreme,16.937943728231506,Extreme,0.3692956049037477,Risk increased,Band stayed at Extreme,Falling
2026-08-05 20:00:00,0.7840000000000001,1.0,0.5,0.25,0.0,0.5636000000000001,0.7068000000000001,0.7183568044774313,0.0921069911132917,16.32963920272652,Extreme,17.307239333135254,Extreme,-0.9776001304087352,Risk decreased,Band stayed at Extreme,Falling
2026-08-05 21:00:00,0.7336666666666666,1.0,0.5,0.25,0.0,0.5434666666666667,0.6967333333333334,0.7129509366914069,0.0881483032112766,15.51760065872341,Extreme,16.32963920272652,Extreme,-0.8120385440031086,Risk decreased,Band stayed at Extreme,Falling
2026-08-05 22:00:00,0.6010000000000001,1.0,0.5,0.25,0.0,0.4904,0.6702000000000001,0.7022632025185551,0.0783486964521851,13.50742491326874,High,15.51760065872341,Extreme,-2.0101757454546707,Risk decreased,Band changed from Extreme to High,Falling
2026-08-05 23:00:00,0.5863333333333334,1.0,0.5,0.25,0.0,0.4845333333333333,0.6672666666666667,0.693514068555583,0.0764469804623066,13.11732932560136,High,13.50742491326874,High,-0.3900955876673784,Risk decreased,Band stayed at High,Falling
2026-08-06 00:00:00,0.4593333333333333,1.0,0.5,0.25,0.0,0.4337333333333333,0.6418666666666667,0.6806022180833539,0.0671579701345629,11.211891309653929,High,13.11732932560136,High,-1.905438015947432,Risk decreased,Band stayed at High,Falling
2026-08-06 01:00:00,0.4456666666666667,1.0,0.5,0.25,0.0,0.4282666666666666,0.6391333333333333,0.6702349968958488,0.0653014425708937,10.831065142747445,High,11.211891309653929,High,-0.3808261669064841,Risk decreased,Band stayed at High,Falling
2026-08-06 02:00:00,0.4703333333333333,1.0,0.5,0.25,0.0,0.4381333333333333,0.6440666666666667,0.6636929143385533,0.0661538124676667,11.005910249777797,High,10.831065142747445,High,0.17484510703035205,Risk increased,Band stayed at High,Falling
2026-08-06 03:00:00,0.4076666666666667,1.0,0.5,0.25,0.0,0.4130666666666666,0.6315333333333334,0.6556530190872483,0.0616134626116796,10.074556433165046,High,11.005910249777797,High,-0.9313538166127504,Risk decreased,Band stayed at High,Falling
2026-08-06 04:00:00,0.5183333333333333,1.0,0.5,0.25,0.0,0.4573333333333333,0.6536666666666667,0.6551564309821029,0.0681646589341479,11.41839157623547,High,10.074556433165046,High,1.3438351430704234,Risk increased,Band stayed at High,Rising
2026-08-06 05:00:00,0.4640000000000001,1.0,0.5,0.25,0.0,0.4356,0.6428,0.6520673232365772,0.0646192196654215,10.69112198265058,High,11.41839157623547,High,-0.7272695935848894,Risk decreased,Band stayed at High,Falling
2026-08-06 06:00:00,0.4676666666666667,1.0,0.5,0.25,0.0,0.4370666666666666,0.6435333333333334,0.6499338257607663,0.0646246534522616,10.692236605592145,High,10.69112198265058,High,0.0011146229415643916,Risk stayed the same,Band stayed at High,Stable
2026-08-06 07:00:00,0.6106666666666667,1.0,0.5,0.25,0.0,0.4942666666666667,0.6721333333333334,0.6554837026539081,0.0737063019340538,12.555138858267444,High,10.692236605592145,High,1.8629022526752994,Risk increased,Band stayed at High,Rising
2026-08-06 08:00:00,0.6709999999999999,1.0,0.5,0.25,0.0,0.5184,0.6842,0.6626627769904311,0.0781517972671434,13.467035336849944,High,12.555138858267444,High,0.9118964785825003,Risk increased,Band stayed at High,Rising
2026-08-06 09:00:00,0.6336666666666667,1.0,0.5,0.25,0.0,0.5034666666666667,0.6767333333333334,0.6661804160761566,0.0763034166168082,13.087880331652968,High,13.467035336849944,High,-0.3791550051969761,Risk decreased,Band stayed at High,Rising
2026-08-06 10:00:00,0.7476666666666667,1.0,0.5,0.25,0.0,0.5490666666666667,0.6995333333333333,0.6745186453904508,0.0842559227121089,14.719163633253112,High,13.087880331652968,High,1.6312833016001438,Risk increased,Band stayed at High,Rising
2026-08-06 11:00:00,0.796,1.0,0.5,0.25,0.0,0.5684,0.7092,0.6831889840428381,0.0883438507155634,15.557712967295064,Extreme,14.719163633253112,High,0.8385493340419519,Risk increased,Band changed from High to Extreme,Rising
2026-08-06 12:00:00,0.8686666666666667,1.0,0.5,0.25,0.0,0.5974666666666667,0.7237333333333333,0.693325071365462,0.0942392858919219,16.767033003471166,Extreme,15.557712967295064,Extreme,1.209320036176102,Risk increased,Band stayed at Extreme,Rising
2026-08-06 13:00:00,0.8906666666666666,1.0,0.5,0.25,0.0,0.6062666666666667,0.7281333333333334,0.7020271368574299,0.0968275608691522,17.29796120392867,Extreme,16.767033003471166,Extreme,0.5309282004575024,Risk increased,Band stayed at Extreme,Rising
2026-08-06 14:00:00,0.954,1.0,0.5,0.25,0.0,0.6316,0.7408,0.7117203526430724,0.1022663857509304,18.41361758993445,Extreme,17.29796120392867,Extreme,1.1156563860057815,Risk increased,Band stayed at Extreme,Rising
2026-08-06 15:00:00,0.926,1.0,0.5,0.25,0.0,0.6204000000000001,0.7352000000000001,0.7175902644823042,0.1012814075192969,18.21157077318911,Extreme,18.41361758993445,Extreme,-0.20204681674534086,Risk decreased,Band stayed at Extreme,Rising
2026-08-06 16:00:00,0.8130000000000001,1.0,0.5,0.25,0.0,0.5752,0.7126000000000001,0.7163426983617283,0.093739172822219,16.664445707121857,Extreme,18.21157077318911,Extreme,-1.5471250660672524,Risk decreased,Band stayed at Extreme,Falling
2026-08-06 17:00:00,0.9546666666666668,1.0,0.5,0.25,0.0,0.6318666666666667,0.7409333333333334,0.7224903571046295,0.1038577480036714,18.74005087254799,Extreme,16.664445707121857,Extreme,2.0756051654261327,Risk increased,Band stayed at Extreme,Rising
2026-08-06 18:00:00,0.8349999999999999,1.0,0.5,0.25,0.0,0.584,0.7170000000000001,0.7211177678284721,0.0958077066336908,17.088760335116064,Extreme,18.74005087254799,Extreme,-1.651290537431926,Risk decreased,Band stayed at Extreme,Falling
2026-08-06 19:00:00,0.7773333333333333,1.0,0.5,0.25,0.0,0.5609333333333334,0.7054666666666667,0.7172049925380207,0.0915242025760927,16.21009283612159,Extreme,17.088760335116064,Extreme,-0.8786674989944743,Risk decreased,Band stayed at Extreme,Falling
2026-08-06 20:00:00,0.7523333333333333,1.0,0.5,0.25,0.0,0.5509333333333334,0.7004666666666667,0.7130204110701822,0.0893680769357738,15.76781065349206,Extreme,16.21009283612159,Extreme,-0.4422821826295298,Risk decreased,Band stayed at Extreme,Falling
2026-08-06 21:00:00,0.6910000000000001,1.0,0.5,0.25,0.0,0.5264000000000001,0.6882,0.7068153083026367,0.0846453740610905,14.799051089454476,High,15.76781065349206,Extreme,-0.9687595640375832,Risk decreased,Band changed from Extreme to High,Falling
2026-08-06 22:00:00,0.5660000000000001,1.0,0.5,0.25,0.0,0.4764,0.6632,0.6959114812269775,0.075423582246861,12.9074014865356,High,14.799051089454476,High,-1.8916496029188767,Risk decreased,Band stayed at High,Falling
2026-08-06 23:00:00,0.5623333333333334,1.0,0.5,0.25,0.0,0.4749333333333334,0.6624666666666668,0.6875502775868998,0.0742879740258576,12.674456210432334,High,12.9074014865356,High,-0.23294527610326554,Risk decreased,Band stayed at High,Falling
2026-08-07 00:00:00,0.438,0.00795,0.5,0.25,0.2,0.3059949999999999,0.101575,0.5410564581901748,0.0376650298851878,5.162057412346219,Moderate,12.674456210432334,High,-7.512398798086115,Risk decreased,Band changed from High to Moderate,Falling
2026-08-07 01:00:00,0.4486666666666667,0.0,0.5,0.25,0.2,0.3094666666666666,0.0997333333333333,0.4307256769759644,0.0303246669865901,3.656341945967208,Low,5.162057412346219,Moderate,-1.5057154663790113,Risk decreased,Band changed from Moderate to Low,Falling
2026-08-07 02:00:00,0.437,0.0,0.5,0.25,0.2,0.3048,0.0974,0.3473942577319733,0.0240890126196504,2.3772333578770235,Low,3.656341945967208,Low,-1.2791085880901845,Risk decreased,Band stayed at Low,Falling
2026-08-07 03:00:00,0.3873333333333333,0.0074833333333333,0.5,0.25,0.0,0.3056816666666667,0.1312083333333333,0.2933477766323133,0.0204001609798183,1.62054584201401,Low,2.3772333578770235,Low,-0.7566875158630135,Risk decreased,Band stayed at Low,Falling
2026-08-07 04:00:00,0.487,0.0158666666666665,0.5,0.25,0.0,0.3463866666666667,0.1553333333333333,0.2588441658075683,0.0203976881699949,1.620038598973322,Low,1.62054584201401,Low,-0.0005072430406880546,Risk stayed the same,Band stayed at Low,Falling
2026-08-07 05:00:00,0.4519999999999999,0.0239333333333333,0.5,0.25,0.0,0.3331933333333333,0.1523666666666666,0.2322247910223429,0.0176029836262669,1.046765872054756,Low,1.620038598973322,Low,-0.573272726918566,Risk decreased,Band stayed at Low,Falling
2026-08-07 06:00:00,0.4716666666666666,0.0321833333333332,0.5,0.25,0.0,0.3418849999999999,0.1604249999999999,0.2142748432667571,0.016666048214783,0.8545739927760133,Low,1.046765872054756,Low,-0.1921918792787426,Risk decreased,Band stayed at Low,Falling
2026-08-07 07:00:00,0.5573333333333333,0.0412,0.5,0.25,0.0,0.3770533333333333,0.1820666666666666,0.2062227991167345,0.0176897160932071,1.064557147324543,Low,0.8545739927760133,Low,0.20998315454852967,Risk increased,Band stayed at Low,Falling
2026-08-07 08:00:00,0.5986666666666667,0.0505833333333334,0.5,0.25,0.0,0.394525,0.195025,0.2034233493375509,0.0182581482941578,1.181158624442642,Low,1.064557147324543,Low,0.11660147711809898,Risk increased,Band stayed at Low,Rising
2026-08-07 09:00:00,0.6853333333333332,0.06075,0.5,0.25,0.0,0.4302083333333332,0.2174416666666667,0.2069279286698298,0.0202525321437453,1.590263003845199,Low,1.181158624442642,Low,0.40910437940255706,Risk increased,Band stayed at Low,Rising
2026-08-07 10:00:00,0.7710000000000001,0.0716999999999999,0.5,0.25,0.0,0.4655700000000001,0.24005,0.2152084465023724,0.0227942706896699,2.111645269675881,Low,1.590263003845199,Low,0.5213822658306819,Risk increased,Band stayed at Low,Rising
2026-08-07 11:00:00,0.8659999999999999,0.0834833333333333,0.5,0.25,0.0,0.5047483333333334,0.2649416666666667,0.2276417515434459,0.0261401582916644,2.7979811880337406,Low,2.111645269675881,Low,0.6863359183578597,Risk increased,Band stayed at Low,Rising
2026-08-07 12:00:00,0.8996666666666667,0.0955833333333333,0.5,0.25,0.0,0.5194250000000001,0.277725,0.2401625636575844,0.0283798150153337,3.2573979518633416,Low,2.7979811880337406,Low,0.45941676382960095,Risk increased,Band stayed at Low,Rising
2026-08-07 13:00:00,0.9003333333333333,0.1076833333333333,0.5,0.25,0.0,0.5209016666666667,0.2839083333333334,0.2510990060765217,0.0297565201487198,3.539799004865605,Low,3.2573979518633416,Low,0.2824010530022636,Risk increased,Band stayed at Low,Rising
2026-08-07 14:00:00,0.9176666666666669,0.11995,0.5,0.25,0.0,0.5290616666666668,0.2935083333333333,0.2617013378907246,0.0314987732134901,3.897184248921055,Low,3.539799004865605,Low,0.3573852440554499,Risk increased,Band stayed at Low,Rising
2026-08-07 15:00:00,0.9023333333333332,0.1320666666666666,0.5,0.25,0.0,0.52414,0.2965,0.2704010034180434,0.0322431158894238,4.049869926035655,Low,3.897184248921055,Low,0.15268567711460035,Risk increased,Band stayed at Low,Rising
2026-08-07 16:00:00,0.934,0.1444666666666666,0.5,0.25,0.0,0.5380466666666668,0.3090333333333333,0.2800590858968659,0.0342808051123088,4.467857458935148,Low,4.049869926035655,Low,0.41798753289949264,Risk increased,Band stayed at Low,Rising
2026-08-07 17:00:00,0.8823333333333333,0.1564166666666667,0.5,0.25,0.0,0.518575,0.304675,0.2862130644226494,0.0337662188233769,4.362301297102956,Low,4.467857458935148,Low,-0.10555616183219207,Risk decreased,Band stayed at Low,Rising
2026-08-07 18:00:00,0.8766666666666666,0.1683,0.5,0.25,0.0,0.5174966666666667,0.3094833333333333,0.2920306316503204,0.0343809098459194,4.488391763265528,Low,4.362301297102956,Low,0.12609046616257213,Risk increased,Band stayed at Low,Rising
2026-08-07 19:00:00,0.825,0.1797333333333334,0.5,0.25,0.0,0.4979733333333333,0.3048666666666667,0.295239640404407,0.0334473839391321,4.296899269565572,Low,4.488391763265528,Low,-0.1914924936999558,Risk decreased,Band stayed at Low,Falling
2026-08-07 20:00:00,0.7733333333333334,0.1906833333333333,0.5,0.25,0.0,0.4784016666666668,0.3000083333333334,0.2964318136366385,0.0322625652660198,4.0538595417476655,Low,4.296899269565572,Low,-0.24303972781790684,Risk decreased,Band stayed at Low,Falling
2026-08-07 21:00:00,0.713,0.2011166666666666,0.5,0.25,0.0,0.4553116666666666,0.2931583333333333,0.2956134435608122,0.0306206468014597,3.717055754145581,Low,4.0538595417476655,Low,-0.3368037876020846,Risk decreased,Band stayed at Low,Falling
2026-08-07 22:00:00,0.5936666666666667,0.2104499999999999,0.5,0.25,0.0,0.4085116666666666,0.2739583333333333,0.2901996660039425,0.026970113448774,2.9682283997485275,Low,3.717055754145581,Low,-0.7488273543970534,Risk decreased,Band stayed at Low,Falling
2026-08-07 23:00:00,0.5693333333333332,0.2195666666666667,0.5,0.25,0.0,0.39969,0.27365,0.2860622495029568,0.0260114901646228,2.7715877260764863,Low,2.9682283997485275,Low,-0.1966406736720412,Risk decreased,Band stayed at Low,Falling
2026-08-08 00:00:00,0.4829999999999999,0.2279166666666666,0.5,0.25,0.0,0.3659916666666666,0.2605583333333333,0.2796862704605509,0.0232875470713433,2.2128301684806884,Low,2.7715877260764863,Low,-0.5587575575957979,Risk decreased,Band stayed at Low,Falling
2026-08-08 01:00:00,0.439,0.2358666666666666,0.5,0.25,0.0,0.3491866666666667,0.2557333333333333,0.2736980361787465,0.0217425628707717,1.8959103324660007,Low,2.2128301684806884,Low,-0.31691983601468765,Risk decreased,Band stayed at Low,Falling
2026-08-08 02:00:00,0.4293333333333333,0.2437333333333333,0.5,0.25,0.0,0.3461066666666666,0.2577333333333333,0.2697068604673932,0.0212365204081715,1.79210675039416,Low,1.8959103324660007,Low,-0.10380358207184082,Risk decreased,Band stayed at Low,Falling
2026-08-08 03:00:00,0.4776666666666666,0.2520333333333333,0.5,0.25,0.0,0.36627,0.27155,0.2701676453505449,0.0225121040377287,2.05376493081616,Low,1.79210675039416,Low,0.26165818042199995,Risk increased,Band stayed at Low,Rising
2026-08-08 04:00:00,0.4679999999999999,0.26025,0.5,0.25,0.0,0.3632249999999999,0.273725,0.2710569840129087,0.0223984381116151,2.030448843408244,Low,2.05376493081616,Low,-0.02331608740791591,Risk stayed the same,Band stayed at Low,Rising
2026-08-08 05:00:00,0.4773333333333333,0.2685499999999999,0.5,0.25,0.0,0.3677883333333333,0.2797416666666666,0.2732281546763482,0.0228615040354055,2.1254367252113973,Low,2.030448843408244,Low,0.09498788180315332,Risk increased,Band stayed at Low,Rising
2026-08-08 06:00:00,0.5123333333333334,0.2771499999999999,0.5,0.25,0.0,0.3826483333333333,0.2910416666666666,0.2776815326739278,0.0241728704660907,2.394434967403224,Low,2.1254367252113973,Low,0.2689982421918269,Risk increased,Band stayed at Low,Rising
2026-08-08 07:00:00,0.5109999999999999,0.28575,0.5,0.25,0.0,0.382975,0.295075,0.2820298995054459,0.0245723661736048,2.476382804842016,Low,2.394434967403224,Low,0.08194783743879164,Risk increased,Band stayed at Low,Rising
2026-08-08 08:00:00,0.5933333333333334,0.2950999999999999,0.5,0.25,0.0,0.4168433333333334,0.3162166666666666,0.2905765912957511,0.0275559181407415,3.0883934647675018,Low,2.476382804842016,Low,0.612010659925486,Risk increased,Band stayed at Low,Rising
2026-08-08 09:00:00,0.7003333333333334,0.3054,0.5,0.25,0.0,0.4606733333333333,0.3427666666666666,0.30362411013848,0.0318207732792633,3.963235544464269,Low,3.0883934647675018,Low,0.8748420796967671,Risk increased,Band stayed at Low,Rising
2026-08-08 10:00:00,0.8046666666666666,0.3166333333333333,0.5,0.25,0.0,0.50353,0.36925,0.32003058260386,0.0366604873313136,4.955997401295113,Low,3.963235544464269,Low,0.9927618568308438,Risk increased,Band stayed at Low,Rising
2026-08-08 11:00:00,0.777,0.3276333333333334,0.5,0.25,0.0,0.4935633333333334,0.3692166666666667,0.3323271036195617,0.0373155676119323,5.090372843473308,Moderate,4.955997401295113,Low,0.13437544217819575,Risk increased,Band changed from Low to Moderate,Rising
2026-08-08 12:00:00,0.8650000000000001,0.3394166666666666,0.5,0.25,0.0,0.5299416666666668,0.3927083333333333,0.3474224110480046,0.0418858466271998,6.027865974810231,Moderate,5.090372843473308,Moderate,0.9374931313369226,Risk increased,Band stayed at Moderate,Rising
2026-08-08 13:00:00,0.8650000000000001,0.3512,0.5,0.25,0.0,0.5311200000000001,0.3986,0.3602168082860035,0.0435249249018361,6.364087159351005,Moderate,6.027865974810231,Moderate,0.3362211845407739,Risk increased,Band stayed at Moderate,Rising
2026-08-08 14:00:00,0.8836666666666666,0.36315,0.5,0.25,0.0,0.5397816666666667,0.4083083333333333,0.3722396895478359,0.045711156405372,6.812544903666064,Moderate,6.364087159351005,Moderate,0.4484577443150588,Risk increased,Band stayed at Moderate,Rising
2026-08-08 15:00:00,0.9386666666666664,0.3756,0.5,0.25,0.0,0.5630266666666667,0.4255333333333333,0.3855631004942103,0.0493862249018593,7.566405108073711,Moderate,6.812544903666064,Moderate,0.7538602044076477,Risk increased,Band stayed at Moderate,Rising
2026-08-08 16:00:00,0.8766666666666666,0.3874999999999999,0.5,0.25,0.0,0.5394166666666668,0.4190833333333333,0.393943158703991,0.0483436375067656,7.352541027028846,Moderate,7.566405108073711,Moderate,-0.2138640810448651,Risk decreased,Band stayed at Moderate,Rising
2026-08-08 17:00:00,0.9173333333333334,0.39975,0.5,0.25,0.0,0.5569083333333334,0.4333416666666667,0.40379278569466,0.0511591915592114,7.930090576248494,Moderate,7.352541027028846,Moderate,0.5775495492196479,Risk increased,Band stayed at Moderate,Rising
2026-08-08 18:00:00,0.8483333333333334,0.4113833333333334,0.5,0.25,0.0,0.5304716666666668,0.4253583333333334,0.4091841726043284,0.0493812887784214,7.565392569932595,Moderate,7.930090576248494,Moderate,-0.36469800631589955,Risk decreased,Band stayed at Moderate,Falling
2026-08-08 19:00:00,0.8,0.4225833333333333,0.5,0.25,0.0,0.5122583333333335,0.4212916666666667,0.4122110461199129,0.0480385686387371,7.28996279768967,Moderate,7.565392569932595,Moderate,-0.27542977224292464,Risk decreased,Band stayed at Moderate,Falling
2026-08-08 20:00:00,0.718,0.43305,0.5,0.25,0.0,0.480505,0.410125,0.4116895345899347,0.045003795158626,6.667445160743809,Moderate,7.28996279768967,Moderate,-0.6225176369458607,Risk decreased,Band stayed at Moderate,Falling
2026-08-08 21:00:00,0.7023333333333334,0.4433666666666667,0.5,0.25,0.0,0.47527,0.41215,0.411804650942451,0.0445259351931527,6.569422603723644,Moderate,6.667445160743809,Moderate,-0.09802255702016538,Risk decreased,Band stayed at Moderate,Falling
2026-08-08 22:00:00,0.6489999999999999,0.4531999999999999,0.5,0.25,0.0,0.4549199999999999,0.4063999999999999,0.4104534882068382,0.0424795964445249,6.149660809133327,Moderate,6.569422603723644,Moderate,-0.4197617945903165,Risk decreased,Band stayed at Moderate,Falling
2026-08-08 23:00:00,0.6396666666666667,0.4629666666666666,0.5,0.25,0.0,0.4521633333333333,0.4094166666666666,0.4101942828217954,0.0421955202384577,6.091388766863124,Moderate,6.149660809133327,Moderate,-0.058272042270202995,Risk decreased,Band stayed at Moderate,Falling
2026-08-09 00:00:00,0.4823333333333333,0.4712999999999999,0.5,0.25,0.0,0.3900633333333333,0.3821166666666666,0.4031748787830131,0.0357775001980679,4.774871835501122,Low,6.091388766863124,Moderate,-1.3165169313620027,Risk decreased,Band changed from Moderate to Low,Falling
2026-08-09 01:00:00,0.4646666666666667,0.4794833333333334,0.5,0.25,0.0,0.3838150000000001,0.382675,0.3980499090872599,0.0347568871323143,4.56551530919268,Low,4.774871835501122,Low,-0.20935652630844181,Risk decreased,Band stayed at Low,Falling
2026-08-09 02:00:00,0.416,0.4872333333333333,0.5,0.25,0.0,0.3651233333333333,0.3768166666666666,0.3927415984821115,0.0326233001586424,4.127856442798443,Low,4.56551530919268,Low,-0.4376588663942371,Risk decreased,Band stayed at Low,Falling
2026-08-09 03:00:00,0.376,0.4946166666666666,0.5,0.25,0.0,0.3498616666666667,0.3725083333333333,0.387683282194917,0.0308570806288101,3.765555000781577,Low,4.127856442798443,Low,-0.36230144201686576,Risk decreased,Band stayed at Low,Falling
2026-08-09 04:00:00,0.516,0.50325,0.5,0.25,0.0,0.406725,0.404825,0.3919687116461877,0.0362688403905772,4.875659567297903,Low,3.765555000781577,Low,1.1101045665163256,Risk increased,Band stayed at Low,Rising
2026-08-09 05:00:00,0.4676666666666667,0.5114666666666667,0.5,0.25,0.0,0.3882133333333333,0.3992666666666667,0.3937932004013075,0.0347792378960828,4.570100081247773,Low,4.875659567297903,Low,-0.3055594860501296,Risk decreased,Band stayed at Low,Rising
2026-08-09 06:00:00,0.5559999999999999,0.5204666666666666,0.5,0.25,0.0,0.4244466666666667,0.4214333333333332,0.4007032336343139,0.0386925520432904,5.372831188367261,Moderate,4.570100081247773,Low,0.802731107119488,Risk increased,Band changed from Low to Moderate,Rising
2026-08-09 07:00:00,0.5563333333333333,0.5294833333333333,0.5,0.25,0.0,0.4254816666666667,0.4260083333333333,0.4070295085590688,0.0393992675631616,5.517798474494688,Moderate,5.372831188367261,Moderate,0.14496728612742693,Risk increased,Band stayed at Moderate,Rising
2026-08-09 08:00:00,0.5646666666666668,0.5385666666666666,0.5,0.25,0.0,0.4297233333333334,0.4322166666666666,0.4133262980859682,0.0404076296641811,5.724641982396133,Moderate,5.517798474494688,Moderate,0.20684350790144546,Risk increased,Band stayed at Moderate,Rising
2026-08-09 09:00:00,0.702,0.5488833333333334,0.5,0.25,0.0,0.4856883333333333,0.4648416666666666,0.4262051402311428,0.0470931516093591,7.096031099355729,Moderate,5.724641982396133,Moderate,1.3713891169595955,Risk increased,Band stayed at Moderate,Rising
2026-08-09 10:00:00,0.8116666666666668,0.5601833333333334,0.5,0.25,0.0,0.5306850000000001,0.492425,0.4427601051733572,0.0534547983091674,8.400984268547179,Moderate,7.096031099355729,Moderate,1.3049531691914495,Risk increased,Band stayed at Moderate,Rising
2026-08-09 11:00:00,0.7803333333333332,0.5712,0.5,0.25,0.0,0.5192533333333333,0.4916666666666666,0.4549867455466845,0.0537476449163292,8.461055367452154,Moderate,8.400984268547179,Moderate,0.06007109890497553,Risk increased,Band stayed at Moderate,Rising
2026-08-09 12:00:00,0.8320000000000001,0.5827,0.5,0.25,0.0,0.54107,0.50775,0.4681775591600134,0.0576295792651461,9.2573495928505,Moderate,8.461055367452154,Moderate,0.7962942253983467,Risk increased,Band stayed at Moderate,Rising
2026-08-09 13:00:00,0.9226666666666666,0.595,0.5,0.25,0.0,0.5785666666666667,0.5320333333333334,0.4841415027033434,0.0637246008066996,10.507610421887106,High,9.2573495928505,Moderate,1.2502608290366055,Risk increased,Band changed from Moderate to High,Rising
2026-08-09 14:00:00,0.8513333333333333,0.6066666666666667,0.5,0.25,0.0,0.5512,0.5236000000000001,0.4940061270275075,0.0619473803169954,10.143052372717005,High,10.507610421887106,High,-0.3645580491701015,Risk decreased,Band stayed at High,Rising
2026-08-09 15:00:00,0.9926666666666668,0.6195999999999999,0.5,0.25,0.0,0.6090266666666667,0.5583333333333333,0.510087928603964,0.0706745018216912,11.933231142911024,High,10.143052372717005,High,1.7901787701940197,Risk increased,Band stayed at High,Rising
2026-08-09 16:00:00,0.9063333333333332,0.63175,0.5,0.25,0.0,0.5757083333333334,0.5471416666666667,0.5193513631196397,0.0680213414962905,11.388993127444223,High,11.933231142911024,High,-0.5442380154668012,Risk decreased,Band stayed at High,Rising
2026-08-09 17:00:00,0.924,0.6440666666666667,0.5,0.25,0.0,0.5840066666666667,0.5568333333333334,0.5287218556730632,0.0702467876395376,11.845494900417972,High,11.388993127444223,High,0.4565017729737484,Risk increased,Band stayed at High,Rising
2026-08-09 18:00:00,0.8530000000000001,0.65575,0.5,0.25,0.0,0.5567750000000001,0.548475,0.5336601417547975,0.0675967622843074,11.30189995575538,High,11.845494900417972,High,-0.5435949446625923,Risk decreased,Band stayed at High,Falling
2026-08-09 19:00:00,0.8453333333333333,0.6673500000000001,0.5,0.25,0.0,0.5548683333333334,0.5527416666666668,0.5384305229827648,0.0679674556704875,11.377939624715385,High,11.30189995575538,High,0.07603966896000536,Risk increased,Band stayed at High,Falling
2026-08-09 20:00:00,0.738,0.6779999999999999,0.5,0.25,0.0,0.513,0.5366,0.5379728922370737,0.0627854713207582,10.31496847605298,High,11.377939624715385,High,-1.0629711486624043,Risk decreased,Band stayed at High,Falling
2026-08-09 21:00:00,0.6906666666666667,0.6882166666666667,0.5,0.25,0.0,0.4950883333333333,0.5322416666666667,0.536540085844472,0.0604319026373023,9.83218515636972,Moderate,10.31496847605298,High,-0.4827833196832607,Risk decreased,Band changed from High to Moderate,Falling
2026-08-09 22:00:00,0.5966666666666666,0.6975833333333333,0.5,0.25,0.0,0.4584249999999999,0.5181250000000001,0.531936314383354,0.0554765358695704,8.815699665552922,Moderate,9.83218515636972,Moderate,-1.0164854908167982,Risk decreased,Band stayed at Moderate,Falling
2026-08-09 23:00:00,0.5696666666666667,0.7067,0.5,0.25,0.0,0.4485366666666666,0.5172833333333333,0.5282730691208488,0.0539060889442609,8.493556706515072,Moderate,8.815699665552922,Moderate,-0.3221429590378495,Risk decreased,Band stayed at Moderate,Falling
2026-08-10 00:00:00,0.526,0.7154333333333334,0.5,0.25,0.0,0.4319433333333334,0.5129166666666667,0.5244339685073033,0.0515346095969871,8.007099404510173,Moderate,8.493556706515072,Moderate,-0.486457302004899,Risk decreased,Band stayed at Moderate,Falling
2026-08-10 01:00:00,0.437,0.7233666666666667,0.5,0.25,0.0,0.3971366666666666,0.4990833333333334,0.5180963097138108,0.0468092719303399,7.037799370326145,Moderate,8.007099404510173,Moderate,-0.9693000341840277,Risk decreased,Band stayed at Moderate,Falling
