Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand,PreviousRiskIndex,PreviousRiskBand,RiskChangeValue,RiskChange,BandChange,Trend
2026-08-10 01:00:00,0.437,0.7233666666666667,0.5,0.25,0.0,0.39713666666666664,0.4990833333333334,0.5180963097138108,0.04680927193033996,7.037799370326145,Moderate,8.007099404510173,Moderate,-0.9693000341840277,Risk decreased,Band stayed at Moderate,Falling
2026-08-10 02:00:00,0.4356666666666667,0.7313,0.5,0.25,0.0,0.3973966666666667,0.5027833333333334,0.5142680656186914,0.04649381442387104,6.973090138229955,Moderate,7.037799370326145,Moderate,-0.06470923209619084,Risk decreased,Band stayed at Moderate,Falling
2026-08-10 03:00:00,0.41566666666666663,0.7390333333333334,0.5,0.25,0.0,0.39017,0.50265,0.5113635492140186,0.04539050788927965,6.7467708490830045,Moderate,6.973090138229955,Moderate,-0.2263192891469501,Risk decreased,Band stayed at Moderate,Falling
2026-08-10 04:00:00,0.4703333333333333,0.7472666666666667,0.5,0.25,0.0,0.41286000000000006,0.5177,0.512947661910514,0.04817894256092528,7.31875744839493,Moderate,6.7467708490830045,Moderate,0.5719865993119253,Risk increased,Band stayed at Moderate,Rising
2026-08-10 05:00:00,0.523,0.7559833333333332,0.5,0.25,0.0,0.43479833333333334,0.5325916666666667,0.5178586630995522,0.05122482902307531,7.943554671400062,Moderate,7.31875744839493,Moderate,0.6247972230051326,Risk increased,Band stayed at Moderate,Rising
2026-08-10 06:00:00,0.5326666666666667,0.7647666666666667,0.5,0.25,0.0,0.43954333333333334,0.5389166666666667,0.5231231639913309,0.05231028057815322,8.166211400646814,Moderate,7.943554671400062,Moderate,0.22265672924675162,Risk increased,Band stayed at Moderate,Rising
2026-08-10 07:00:00,0.539,0.7736166666666667,0.5,0.25,0.0,0.44296166666666664,0.5446083333333334,0.5284944563268315,0.053258383632687666,8.360694078500032,Moderate,8.166211400646814,Moderate,0.19448267785321782,Risk increased,Band stayed at Moderate,Rising
2026-08-10 08:00:00,0.6316666666666666,0.7833,0.5,0.25,0.0,0.4809966666666667,0.5679833333333334,0.538366675578457,0.058911711130465956,9.52035100112122,Moderate,8.360694078500032,Moderate,1.1596569226211884,Risk increased,Band stayed at Moderate,Rising
2026-08-10 09:00:00,0.7073333333333333,0.7936666666666666,0.5,0.25,0.0,0.5123,0.5883,0.5508500066838427,0.06420060429149016,10.605252162356955,High,9.52035100112122,Moderate,1.0849011612357344,Risk increased,Band changed from Moderate to High,Rising
2026-08-10 10:00:00,0.7479999999999999,0.8044,0.5,0.25,0.0,0.52964,0.6018,0.563587505012882,0.06790840560026769,11.3658267897985,High,10.605252162356955,High,0.7605746274415459,Risk increased,Band stayed at High,Rising
2026-08-10 11:00:00,0.8136666666666665,0.8157333333333333,0.5,0.25,0.0,0.55704,0.6206,0.5778406287596616,0.07322777822457413,12.456980148630592,High,11.3658267897985,High,1.0911533588320914,Risk increased,Band stayed at High,Rising
2026-08-10 12:00:00,0.8450000000000001,0.8273333333333333,0.5,0.25,0.0,0.5707333333333334,0.6326666666666667,0.5915471382364128,0.07680756493170261,13.191295370605665,High,12.456980148630592,High,0.7343152219750735,Risk increased,Band stayed at High,Rising
2026-08-10 13:00:00,0.9016666666666666,0.83945,0.5,0.25,0.0,0.5946116666666668,0.6500583333333334,0.606174937010643,0.08199980188114718,14.256369616645575,High,13.191295370605665,High,1.0650742460399094,Risk increased,Band stayed at High,Rising
2026-08-10 14:00:00,0.9296666666666666,0.8518166666666667,0.5,0.25,0.0,0.6070483333333334,0.6618416666666667,0.6200916194246489,0.08563682037949692,15.00242469323014,Extreme,14.256369616645575,High,0.7460550765845646,Risk increased,Band changed from High to Extreme,Rising
2026-08-10 15:00:00,0.9546666666666667,0.8644,0.5,0.25,0.0,0.6183066666666668,0.6731333333333334,0.63335204790182,0.08909031803596501,15.7108344689159,Extreme,15.00242469323014,Extreme,0.7084097756857606,Risk increased,Band stayed at Extreme,Rising
2026-08-10 16:00:00,0.9113333333333334,0.8765999999999999,0.5,0.25,0.0,0.6021933333333335,0.6705666666666668,0.6426557025930317,0.08804317788861439,15.496036489972182,Extreme,15.7108344689159,Extreme,-0.214797978943718,Risk decreased,Band stayed at Extreme,Rising
2026-08-10 17:00:00,0.919,0.8888833333333332,0.5,0.25,0.0,0.6064883333333334,0.6782416666666666,0.6515521936114405,0.08989862790615066,15.876641621774494,Extreme,15.496036489972182,Extreme,0.38060513180231226,Risk increased,Band stayed at Extreme,Rising
2026-08-10 18:00:00,0.8763333333333333,0.9007666666666666,0.5,0.25,0.0,0.5906100000000001,0.6756500000000001,0.6575766452085804,0.08835448040206054,15.559893415807288,Extreme,15.876641621774494,Extreme,-0.31674820596720643,Risk decreased,Band stayed at Extreme,Falling
2026-08-10 19:00:00,0.8226666666666667,0.9121666666666667,0.5,0.25,0.0,0.5702833333333334,0.6706166666666667,0.6608366505731019,0.08573658909216851,15.022890070188414,Extreme,15.559893415807288,Extreme,-0.5370033456188743,Risk decreased,Band stayed at Extreme,Falling
2026-08-10 20:00:00,0.7366666666666667,0.9228000000000001,0.5,0.25,0.0,0.5369466666666668,0.6587333333333334,0.6603108212631599,0.08066051048536911,13.98164317648597,High,15.022890070188414,Extreme,-1.0412468937024428,Risk decreased,Band changed from Extreme to High,Falling
2026-08-10 21:00:00,0.6456666666666667,0.9326166666666666,0.5,0.25,0.0,0.5015283333333335,0.6454416666666667,0.6565935326140366,0.0749158091703302,12.8032429067344,High,13.98164317648597,High,-1.1784002697515703,Risk decreased,Band stayed at High,Falling
2026-08-10 22:00:00,0.6216666666666666,0.9422,0.5,0.25,0.0,0.49288666666666664,0.6454333333333334,0.6538034827938608,0.07331210688832107,12.474278336065861,High,12.8032429067344,High,-0.3289645706685391,Risk decreased,Band stayed at High,Falling
2026-08-10 23:00:00,0.545,0.9511,0.5,0.25,0.0,0.46310999999999997,0.6345500000000001,0.6489901120953956,0.06837599195984344,11.461741940480705,High,12.474278336065861,High,-1.0125363955851565,Risk decreased,Band stayed at High,Falling
2026-08-11 00:00:00,0.5036666666666666,0.95965,0.5,0.25,0.0,0.4474316666666666,0.6305583333333333,0.64438216740488,0.06559211457258561,10.89069016873551,High,11.461741940480705,High,-0.5710517717451946,Risk decreased,Band stayed at High,Falling
2026-08-11 01:00:00,0.4726666666666667,0.9679,0.5,0.25,0.0,0.4358566666666667,0.6284833333333334,0.6404074588869934,0.06350113322711234,10.461770918382019,High,10.89069016873551,High,-0.4289192503534913,Risk decreased,Band stayed at High,Falling
2026-08-11 02:00:00,0.46933333333333327,0.9761166666666666,0.5,0.25,0.0,0.4353449999999999,0.6319250000000001,0.638286844165245,0.06321655935438446,10.403396790642967,High,10.461770918382019,High,-0.05837412773905193,Risk decreased,Band stayed at High,Falling
2026-08-11 03:00:00,0.4023333333333333,0.9837333333333333,0.5,0.25,0.0,0.40930666666666665,0.6223333333333334,0.6342984664572671,0.059064139447359054,9.551618348176216,Moderate,10.403396790642967,High,-0.8517784424667507,Risk decreased,Band changed from High to Moderate,Falling
2026-08-11 04:00:00,0.46199999999999997,0.9919,0.5,0.25,0.0,0.43398999999999993,0.6383500000000001,0.6353113498429503,0.0627260207934228,10.302773496086727,High,9.551618348176216,Moderate,0.7511551479105112,Risk increased,Band changed from Moderate to High,Rising
2026-08-11 05:00:00,0.46066666666666667,1.0,0.5,0.25,0.0,0.43426666666666663,0.6421333333333334,0.6370168457155461,0.06293450395036451,10.345539271869644,High,10.302773496086727,High,0.04276577578291629,Risk stayed the same,Band stayed at High,Rising
2026-08-11 06:00:00,0.5136666666666667,1.0,0.5,0.25,0.0,0.45546666666666663,0.6527333333333334,0.6409459676199929,0.06641396657016016,11.059275193879008,High,10.345539271869644,High,0.7137359220093646,Risk increased,Band stayed at High,Rising
2026-08-11 07:00:00,0.5553333333333333,1.0,0.5,0.25,0.0,0.47213333333333335,0.6610666666666667,0.6459761423816613,0.06938451277859504,11.66861800586565,High,11.059275193879008,High,0.6093428119866413,Risk increased,Band stayed at High,Rising
2026-08-11 08:00:00,0.637,1.0,0.5,0.25,0.0,0.5048,0.6774,0.653832106786246,0.07508738680754608,12.838438319496632,High,11.66861800586565,High,1.1698203136309822,Risk increased,Band stayed at High,Rising
2026-08-11 09:00:00,0.6756666666666666,1.0,0.5,0.25,0.0,0.5202666666666667,0.6851333333333334,0.6616574134230179,0.07831421255769067,13.500351293885265,High,12.838438319496632,High,0.661912974388633,Risk increased,Band stayed at High,Rising
2026-08-11 10:00:00,0.7336666666666666,1.0,0.5,0.25,0.0,0.5434666666666667,0.6967333333333334,0.6704263934005967,0.08289062537819192,14.439102641680392,High,13.500351293885265,High,0.9387513477951277,Risk increased,Band stayed at High,Rising
2026-08-11 11:00:00,0.769,1.0,0.5,0.25,0.0,0.5576000000000001,0.7038000000000001,0.6787697950504477,0.08610466358132951,15.09839252950349,Extreme,14.439102641680392,High,0.6592898878230979,Risk increased,Band changed from High to Extreme,Rising
2026-08-11 12:00:00,0.8363333333333335,1.0,0.5,0.25,0.0,0.5845333333333335,0.7172666666666667,0.6883940129545024,0.09154355370137368,16.21406229771768,Extreme,15.09839252950349,Extreme,1.1156697682141878,Risk increased,Band stayed at Extreme,Rising
2026-08-11 13:00:00,0.9463333333333334,1.0,0.5,0.25,0.0,0.6285333333333334,0.7392666666666667,0.7011121763825434,0.10025296491717506,18.000608188138475,Extreme,16.21406229771768,Extreme,1.786545890420797,Risk increased,Band stayed at Extreme,Rising
2026-08-11 14:00:00,0.9476666666666667,1.0,0.5,0.25,0.0,0.6290666666666667,0.7395333333333334,0.7107174656202409,0.10171267175148764,18.30003523107439,Extreme,18.000608188138475,Extreme,0.29942704293591405,Risk increased,Band stayed at Extreme,Rising
2026-08-11 15:00:00,0.9463333333333334,1.0,0.5,0.25,0.0,0.6285333333333334,0.7392666666666667,0.7178547658818473,0.10264701011313321,18.491694382181173,Extreme,18.30003523107439,Extreme,0.19165915110678355,Risk increased,Band stayed at Extreme,Rising
2026-08-11 16:00:00,0.9383333333333332,1.0,0.5,0.25,0.0,0.6253333333333333,0.7376666666666667,0.7228077410780521,0.1028290386049006,18.52903355997961,Extreme,18.491694382181173,Extreme,0.03733917779843665,Risk stayed the same,Band stayed at Extreme,Rising
2026-08-11 17:00:00,0.9333333333333333,1.0,0.5,0.25,0.0,0.6233333333333334,0.7366666666666667,0.7262724724752058,0.10299148886758813,18.56235669078731,Extreme,18.52903355997961,Extreme,0.03332313080770177,Risk stayed the same,Band stayed at Extreme,Rising
2026-08-11 18:00:00,0.8563333333333333,1.0,0.5,0.25,0.0,0.5925333333333334,0.7212666666666667,0.725021021023071,0.09773380032860465,17.483856477662492,Extreme,18.56235669078731,Extreme,-1.0785002131248191,Risk decreased,Band stayed at Extreme,Falling
2026-08-11 19:00:00,0.8036666666666666,1.0,0.5,0.25,0.0,0.5714666666666667,0.7107333333333334,0.7214490991006366,0.09379463544194164,16.67582265475726,Extreme,17.483856477662492,Extreme,-0.8080338229052337,Risk decreased,Band stayed at Extreme,Falling
2026-08-11 20:00:00,0.764,1.0,0.5,0.25,0.0,0.5556000000000001,0.7028000000000001,0.7167868243254774,0.09060113780791602,16.020746217008416,Extreme,16.67582265475726,Extreme,-0.6550764377488427,Risk decreased,Band stayed at Extreme,Falling
2026-08-11 21:00:00,0.6916666666666667,1.0,0.5,0.25,0.0,0.5266666666666667,0.6883333333333334,0.7096734515774414,0.08503070738983712,14.87809382355633,High,16.020746217008416,Extreme,-1.1426523934520851,Risk decreased,Band changed from Extreme to High,Falling
2026-08-11 22:00:00,0.6446666666666666,1.0,0.5,0.25,0.0,0.5078666666666667,0.6789333333333334,0.7019884220164143,0.08110750828363585,14.073335032540687,High,14.87809382355633,High,-0.8047587910156437,Risk decreased,Band stayed at High,Falling
2026-08-11 23:00:00,0.5556666666666668,1.0,0.5,0.25,0.0,0.47226666666666667,0.6611333333333334,0.6917746498456441,0.07432472956251589,12.681995807695568,High,14.073335032540687,High,-1.3913392248451188,Risk decreased,Band stayed at High,Falling
2026-08-12 00:00:00,0.5176666666666667,1.0,0.5,0.25,0.0,0.4570666666666667,0.6535333333333334,0.6822143207175664,0.07093846430640113,11.987377293620744,High,12.681995807695568,High,-0.6946185140748238,Risk decreased,Band stayed at High,Falling
2026-08-12 01:00:00,0.4336666666666667,1.0,0.5,0.25,0.0,0.4234666666666667,0.6367333333333334,0.6708440738715081,0.06462822361801593,10.692968947285319,High,11.987377293620744,High,-1.294408346335425,Risk decreased,Band stayed at High,Falling
2026-08-12 02:00:00,0.44466666666666665,1.0,0.5,0.25,0.0,0.4278666666666667,0.6389333333333334,0.6628663887369644,0.06452319332419319,10.671424271629373,High,10.692968947285319,High,-0.021544675655945866,Risk stayed the same,Band stayed at High,Falling
2026-08-12 03:00:00,0.3663333333333333,1.0,0.5,0.25,0.0,0.39653333333333335,0.6232666666666667,0.6529664582193899,0.058904974817915456,9.518969193418554,Moderate,10.671424271629373,High,-1.152455078210819,Risk decreased,Band changed from High to Moderate,Falling
2026-08-12 04:00:00,0.4436666666666666,1.0,0.5,0.25,0.0,0.4274666666666666,0.6387333333333334,0.6494081769978758,0.06315407933547408,10.390580376507504,High,9.518969193418554,Moderate,0.8716111830889499,Risk increased,Band changed from Moderate to High,Rising
2026-08-12 05:00:00,0.506,1.0,0.5,0.25,0.0,0.45239999999999997,0.6512,0.6498561327484069,0.06688384303859878,11.1556601104818,High,10.390580376507504,High,0.7650797339742965,Risk increased,Band stayed at High,Rising
2026-08-12 06:00:00,0.542,1.0,0.5,0.25,0.0,0.46680000000000005,0.6584000000000001,0.6519920995613052,0.06923960499711193,11.63889333274091,High,11.1556601104818,High,0.48323322225910914,Risk increased,Band stayed at High,Rising
2026-08-12 07:00:00,0.4793333333333333,1.0,0.5,0.25,0.0,0.44173333333333326,0.6458666666666667,0.6504607413376455,0.06536761856023245,10.844639704663066,High,11.63889333274091,High,-0.7942536280778434,Risk decreased,Band stayed at High,Falling
2026-08-12 08:00:00,0.5766666666666667,1.0,0.5,0.25,0.0,0.48066666666666663,0.6653333333333333,0.6541788893365674,0.07153555184710253,12.109856789149237,High,10.844639704663066,High,1.2652170844861708,Risk increased,Band stayed at High,Rising
2026-08-12 09:00:00,0.7196666666666667,1.0,0.5,0.25,0.0,0.5378666666666667,0.6939333333333334,0.6641175003357589,0.08126451655608503,14.105541857658467,High,12.109856789149237,High,1.9956850685092302,Risk increased,Band stayed at High,Rising
2026-08-12 10:00:00,0.7516666666666666,1.0,0.5,0.25,0.0,0.5506666666666666,0.7003333333333334,0.6731714585851525,0.08433267642668595,14.734907984961222,High,14.105541857658467,High,0.6293661273027542,Risk increased,Band stayed at High,Rising
2026-08-12 11:00:00,0.7903333333333333,1.0,0.5,0.25,0.0,0.5661333333333334,0.7080666666666667,0.6818952606055311,0.08782492738810957,15.451267156535295,Extreme,14.734907984961222,High,0.7163591715740729,Risk increased,Band changed from High to Extreme,Rising
2026-08-12 12:00:00,0.83,1.0,0.5,0.25,0.0,0.5820000000000001,0.7160000000000001,0.6904214454541484,0.09141525148535654,16.18774389443211,Extreme,15.451267156535295,Extreme,0.7364767378968153,Risk increased,Band stayed at Extreme,Rising
2026-08-12 13:00:00,0.8433333333333333,1.0,0.5,0.25,0.0,0.5873333333333334,0.7186666666666667,0.697482750757278,0.09319648268493622,16.55312465332025,Extreme,16.18774389443211,Extreme,0.3653807588881399,Risk increased,Band stayed at Extreme,Rising
2026-08-12 14:00:00,0.8903333333333333,1.0,0.5,0.25,0.0,0.6061333333333334,0.7280666666666668,0.7051287297346251,0.09723396122966606,17.38132538044432,Extreme,16.55312465332025,Extreme,0.8282007271240701,Risk increased,Band stayed at Extreme,Rising
2026-08-12 15:00:00,0.9043333333333334,1.0,0.5,0.25,0.0,0.6117333333333335,0.7308666666666668,0.7115632139676356,0.09902777811239988,17.74928781792818,Extreme,17.38132538044432,Extreme,0.36796243748386104,Risk increased,Band stayed at Extreme,Rising
2026-08-12 16:00:00,0.9226666666666666,1.0,0.5,0.25,0.0,0.6190666666666667,0.7345333333333334,0.71730574380906,0.10102366724466577,18.158700973264775,Extreme,17.74928781792818,Extreme,0.40941315533659406,Risk increased,Band stayed at Extreme,Rising
2026-08-12 17:00:00,0.8996666666666667,1.0,0.5,0.25,0.0,0.6098666666666668,0.7299333333333334,0.7204626411901283,0.09996034899771063,17.940584409786794,Extreme,18.158700973264775,Extreme,-0.21811656347798092,Risk decreased,Band stayed at Extreme,Rising
2026-08-12 18:00:00,0.8406666666666667,1.0,0.5,0.25,0.0,0.5862666666666667,0.7181333333333334,0.7198803142259296,0.09601451683009285,17.131182939506225,Extreme,17.940584409786794,Extreme,-0.8094014702805694,Risk decreased,Band stayed at Extreme,Falling
2026-08-12 19:00:00,0.8046666666666666,1.0,0.5,0.25,0.0,0.5718666666666667,0.7109333333333334,0.7176435690027805,0.09336518911273875,16.587731100048973,Extreme,17.131182939506225,Extreme,-0.5434518394572514,Risk decreased,Band stayed at Extreme,Falling
2026-08-12 20:00:00,0.6980000000000001,1.0,0.5,0.25,0.0,0.5292000000000001,0.6896000000000001,0.7106326767520853,0.08555519985221381,14.985682020966935,High,16.587731100048973,Extreme,-1.6020490790820379,Risk decreased,Band changed from Extreme to High,Falling
2026-08-12 21:00:00,0.6913333333333332,1.0,0.5,0.25,0.0,0.5265333333333333,0.6882666666666667,0.7050411742307306,0.08445429711012703,14.759855817461956,High,14.985682020966935,High,-0.22582620350497962,Risk decreased,Band stayed at High,Falling
2026-08-12 22:00:00,0.6016666666666667,1.0,0.5,0.25,0.0,0.49066666666666664,0.6703333333333334,0.6963642140063813,0.07773281599548565,13.381090460612441,High,14.759855817461956,High,-1.3787653568495148,Risk decreased,Band stayed at High,Falling
2026-08-12 23:00:00,0.509,1.0,0.5,0.25,0.0,0.45359999999999995,0.6518,0.6852231605047859,0.07071091882513086,11.940701297462741,High,13.381090460612441,High,-1.4403891631496997,Risk decreased,Band stayed at High,Falling
2026-08-13 00:00:00,0.5366666666666667,1.0,0.5,0.25,0.0,0.46466666666666673,0.6573333333333334,0.6782507037119228,0.07169901230722688,12.143387139943975,High,11.940701297462741,High,0.2026858424812339,Risk increased,Band stayed at High,Falling
2026-08-13 01:00:00,0.5023333333333333,1.0,0.5,0.25,0.0,0.45093333333333335,0.6504666666666667,0.6713046944506087,0.06886735845783608,11.562535068274066,High,12.143387139943975,High,-0.5808520716699093,Risk decreased,Band stayed at High,Falling
2026-08-13 02:00:00,0.4163333333333333,1.0,0.5,0.25,0.0,0.41653333333333326,0.6332666666666666,0.6617951875046232,0.06271259436152142,10.300019356209521,High,11.562535068274066,High,-1.2625157120645447,Risk decreased,Band stayed at High,Falling
2026-08-13 03:00:00,0.388,1.0,0.5,0.25,0.0,0.40519999999999995,0.6276,0.6532463906284675,0.060218212027304006,9.788351185088,Moderate,10.300019356209521,High,-0.5116681711215207,Risk decreased,Band changed from High to Moderate,Falling
2026-08-13 04:00:00,0.45633333333333337,1.0,0.5,0.25,0.0,0.4325333333333334,0.6412666666666668,0.6502514596380172,0.06398561063032708,10.561150898528632,High,9.788351185088,Moderate,0.7727997134406319,Risk increased,Band changed from Moderate to High,Stable
2026-08-13 05:00:00,0.48800000000000004,1.0,0.5,0.25,0.0,0.4452,0.6476000000000001,0.6495885947285129,0.06579228163988797,10.931750079977022,High,10.561150898528632,High,0.3705991814483891,Risk increased,Band stayed at High,Rising
2026-08-13 06:00:00,0.47900000000000004,1.0,0.5,0.25,0.0,0.44160000000000005,0.6458,0.6486414460463847,0.06516511423560399,10.803100356021332,High,10.931750079977022,High,-0.1286497239556894,Risk decreased,Band stayed at High,Rising
2026-08-13 07:00:00,0.5946666666666667,1.0,0.5,0.25,0.0,0.4878666666666666,0.6689333333333334,0.6537144178681219,0.07255554533437689,12.319086222436283,High,10.803100356021332,High,1.515985866414951,Risk increased,Band stayed at High,Rising
2026-08-13 08:00:00,0.594,1.0,0.5,0.25,0.0,0.4876,0.6688000000000001,0.6574858134010915,0.07293424379476968,12.396767957901474,High,12.319086222436283,High,0.07768173546519108,Risk increased,Band stayed at High,Rising
2026-08-13 09:00:00,0.6516666666666667,1.0,0.5,0.25,0.0,0.5106666666666667,0.6803333333333335,0.6631976933841519,0.07704809735839283,13.240635355567758,High,12.396767957901474,High,0.8438673976662834,Risk increased,Band stayed at High,Rising
2026-08-13 10:00:00,0.7919999999999999,1.0,0.5,0.25,0.0,0.5668,0.7084,0.6744982700381139,0.08697452842660466,15.276826343918906,Extreme,13.240635355567758,High,2.036190988351148,Risk increased,Band changed from High to Extreme,Rising
2026-08-13 11:00:00,0.8066666666666668,1.0,0.5,0.25,0.0,0.5726666666666668,0.7113333333333334,0.6837070358619188,0.08907449214381724,15.707588132065077,Extreme,15.276826343918906,Extreme,0.43076178814617094,Risk increased,Band stayed at Extreme,Rising
2026-08-13 12:00:00,0.7996666666666667,1.0,0.5,0.25,0.0,0.5698666666666667,0.7099333333333334,0.6902636102297725,0.08948899566036878,15.79261449443462,Extreme,15.707588132065077,Extreme,0.0850263623695433,Risk increased,Band stayed at Extreme,Rising
2026-08-13 13:00:00,0.8636666666666666,1.0,0.5,0.25,0.0,0.5954666666666667,0.7227333333333333,0.6983810410056627,0.09460874845031579,16.84282019493657,Extreme,15.79261449443462,Extreme,1.0502057005019516,Risk increased,Band stayed at Extreme,Rising
2026-08-13 14:00:00,0.9520000000000001,1.0,0.5,0.25,0.0,0.6308,0.7404000000000001,0.708885780754247,0.10173007173869973,18.30360445922046,Extreme,16.84282019493657,Extreme,1.4607842642838875,Risk increased,Band stayed at Extreme,Rising
2026-08-13 15:00:00,1.0,1.0,0.5,0.25,0.0,0.65,0.75,0.7191643355656853,0.10634642612177571,19.250548948056554,Extreme,18.30360445922046,Extreme,0.9469444888360954,Risk increased,Band stayed at Extreme,Rising
2026-08-13 16:00:00,0.9349999999999999,1.0,0.5,0.25,0.0,0.624,0.7370000000000001,0.723623251674264,0.10272555680767853,18.507806524652008,Extreme,19.250548948056554,Extreme,-0.7427424234045468,Risk decreased,Band stayed at Extreme,Rising
2026-08-13 17:00:00,0.8989999999999999,1.0,0.5,0.25,0.0,0.6096,0.7298,0.725167438755698,0.10056912107639523,18.065460733619535,Extreme,18.507806524652008,Extreme,-0.44234579103247285,Risk decreased,Band stayed at Extreme,Falling
2026-08-13 18:00:00,0.8513333333333333,1.0,0.5,0.25,0.0,0.5905333333333334,0.7202666666666667,0.7239422457334402,0.09725898625938667,17.386458719874188,Extreme,18.065460733619535,Extreme,-0.6790020137453467,Risk decreased,Band stayed at Extreme,Falling
2026-08-13 19:00:00,0.7780000000000001,1.0,0.5,0.25,0.0,0.5612000000000001,0.7056000000000001,0.7193566843000802,0.09184242595464416,16.275369426593674,Extreme,17.386458719874188,Extreme,-1.1110892932805143,Risk decreased,Band stayed at Extreme,Falling
2026-08-13 20:00:00,0.7806666666666667,1.0,0.5,0.25,0.0,0.5622666666666667,0.7061333333333334,0.7160508465583935,0.09159412140474793,16.224435159948293,Extreme,16.275369426593674,Extreme,-0.05093426664538114,Risk decreased,Band stayed at Extreme,Falling
2026-08-13 21:00:00,0.638,1.0,0.5,0.25,0.0,0.5052000000000001,0.6776000000000001,0.7064381349187951,0.08119305416062189,14.090882904742951,High,16.224435159948293,Extreme,-2.133552255205341,Risk decreased,Band changed from Extreme to High,Falling
2026-08-13 22:00:00,0.6033333333333334,1.0,0.5,0.25,0.0,0.49133333333333334,0.6706666666666667,0.6974952678557631,0.07796485854880411,13.428688933088022,High,14.090882904742951,High,-0.6621939716549292,Risk decreased,Band stayed at High,Falling
2026-08-13 23:00:00,0.5516666666666666,1.0,0.5,0.25,0.0,0.4706666666666666,0.6603333333333334,0.6882047842251556,0.07369067427888223,12.551933185411741,High,13.428688933088022,High,-0.8767557476762811,Risk decreased,Band stayed at High,Falling
2026-08-14 00:00:00,0.5663333333333332,1.0,0.5,0.25,0.0,0.4765333333333333,0.6632666666666667,0.6819702548355333,0.07393330462039327,12.601703511875542,High,12.551933185411741,High,0.04977032646380053,Risk stayed the same,Band stayed at High,Falling
2026-08-14 01:00:00,0.477,1.0,0.5,0.25,0.0,0.4408,0.6454000000000001,0.67282769112665,0.06747250652156273,11.276411594166714,High,12.601703511875542,High,-1.325291917708828,Risk decreased,Band stayed at High,Falling
2026-08-14 02:00:00,0.431,1.0,0.5,0.25,0.0,0.42239999999999994,0.6362000000000001,0.6636707683449875,0.06377610615487991,10.518175621513828,High,11.276411594166714,High,-0.7582359726528853,Risk decreased,Band stayed at High,Falling
2026-08-14 03:00:00,0.47333333333333333,1.0,0.5,0.25,0.0,0.4393333333333333,0.6446666666666667,0.6589197429254073,0.0658579301058229,10.945216431963672,High,10.518175621513828,High,0.427040810449844,Risk increased,Band stayed at High,Falling
2026-08-14 04:00:00,0.43166666666666664,1.0,0.5,0.25,0.0,0.4226666666666667,0.6363333333333334,0.6532731405273888,0.06281656761597862,10.321347203277666,High,10.945216431963672,High,-0.6238692286860061,Risk decreased,Band stayed at High,Falling
2026-08-14 05:00:00,0.4656666666666666,1.0,0.5,0.25,0.0,0.43626666666666664,0.6431333333333333,0.650738188728875,0.06458619905679999,10.684348524471794,High,10.321347203277666,High,0.36300132119412787,Risk increased,Band stayed at High,Rising
2026-08-14 06:00:00,0.49800000000000005,1.0,0.5,0.25,0.0,0.4492,0.6496000000000001,0.6504536415466563,0.06647180899057745,11.071140305759478,High,10.684348524471794,High,0.386791781287684,Risk increased,Band stayed at High,Rising
2026-08-14 07:00:00,0.5666666666666667,1.0,0.5,0.25,0.0,0.4766666666666666,0.6633333333333333,0.6536735644933256,0.07088545078959703,11.976502726071185,High,11.071140305759478,High,0.9053624203117074,Risk increased,Band stayed at High,Rising
2026-08-14 08:00:00,0.574,1.0,0.5,0.25,0.0,0.47959999999999997,0.6648000000000001,0.6564551733699941,0.07162516751122669,12.128239489482397,High,11.976502726071185,High,0.15173676341121123,Risk increased,Band stayed at High,Rising
2026-08-14 09:00:00,0.6996666666666667,1.0,0.5,0.25,0.0,0.5298666666666667,0.6899333333333334,0.6648247133608289,0.08014107346384333,13.875091992583249,High,12.128239489482397,High,1.7468525031008522,Risk increased,Band stayed at High,Rising
2026-08-14 10:00:00,0.745,1.0,0.5,0.25,0.0,0.548,0.6990000000000001,0.6733685350206218,0.08394885526102092,14.656175438158137,High,13.875091992583249,High,0.7810834455748878,Risk increased,Band stayed at High,Rising
2026-08-14 11:00:00,0.8436666666666668,1.0,0.5,0.25,0.0,0.5874666666666668,0.7187333333333334,0.6847097345987998,0.09151054308281681,16.207290888782936,Extreme,14.656175438158137,High,1.551115450624799,Risk increased,Band changed from High to Extreme,Rising
2026-08-14 12:00:00,0.8256666666666668,1.0,0.5,0.25,0.0,0.5802666666666667,0.7151333333333334,0.6923156342824333,0.0913930484253802,16.183189420590807,Extreme,16.207290888782936,Extreme,-0.02410146819212855,Risk stayed the same,Band stayed at Extreme,Rising
2026-08-14 13:00:00,0.869,1.0,0.5,0.25,0.0,0.5976,0.7238,0.7001867257118248,0.09519318610742543,16.962704842548806,Extreme,16.183189420590807,Extreme,0.7795154219579992,Risk increased,Band stayed at Extreme,Rising
2026-08-14 14:00:00,0.8813333333333333,1.0,0.5,0.25,0.0,0.6025333333333334,0.7262666666666667,0.7067067109505353,0.09687276467915923,17.307233780340354,Extreme,16.962704842548806,Extreme,0.3445289377915479,Risk increased,Band stayed at Extreme,Rising
